,source,target,weight,graph_id
0,"('210.89.168.140', 443)","('142.250.204.78', 443)",1.0,1
1,"('210.89.168.140', 443)","('13.224.161.55', 443)",0.4166666666666667,1
2,"('142.250.204.78', 443)","('13.224.161.55', 443)",0.4166666666666667,1
3,"('74.125.101.233', 443)","('210.89.168.140', 443)",0.3333333333333333,1
4,"('113.171.216.205', 443)","('210.89.168.140', 443)",0.3333333333333333,1
5,"('142.250.204.78', 443)","('99.84.203.116', 443)",0.3333333333333333,1
6,"('210.89.168.140', 443)","('99.84.203.116', 443)",0.3333333333333333,1
7,"('113.171.216.205', 443)","('142.250.204.78', 443)",0.3333333333333333,1
8,"('74.125.101.233', 443)","('142.250.204.78', 443)",0.3333333333333333,1
9,"('210.89.168.140', 443)","('172.217.161.162', 443)",0.25,1
10,"('210.89.168.140', 443)","('54.192.18.8', 443)",0.25,1
11,"('210.89.168.140', 443)","('142.250.66.67', 443)",0.25,1
12,"('74.125.12.72', 443)","('142.250.204.78', 443)",0.25,1
13,"('74.125.12.72', 443)","('142.250.199.78', 443)",0.25,1
14,"('74.125.12.72', 443)","('13.224.161.55', 443)",0.25,1
15,"('74.125.12.72', 443)","('142.250.204.132', 443)",0.25,1
16,"('74.125.12.72', 443)","('172.217.161.162', 443)",0.25,1
17,"('210.89.168.140', 443)","('142.250.204.132', 443)",0.25,1
18,"('74.125.12.72', 443)","('142.250.66.67', 443)",0.25,1
19,"('172.217.161.162', 443)","('142.250.66.67', 443)",0.25,1
20,"('210.89.168.140', 443)","('142.250.199.78', 443)",0.25,1
21,"('142.250.204.78', 443)","('142.250.199.78', 443)",0.25,1
22,"('210.89.168.140', 443)","('69.171.250.15', 443)",0.25,1
23,"('74.125.12.72', 443)","('54.192.18.8', 443)",0.25,1
24,"('210.89.168.140', 443)","('74.125.12.72', 443)",0.25,1
25,"('54.192.18.8', 443)","('142.250.66.67', 443)",0.25,1
26,"('142.250.204.132', 443)","('172.217.161.162', 443)",0.25,1
27,"('142.250.204.132', 443)","('54.192.18.8', 443)",0.25,1
28,"('13.224.161.55', 443)","('142.250.66.67', 443)",0.25,1
29,"('13.224.161.55', 443)","('172.217.161.162', 443)",0.25,1
30,"('13.224.161.55', 443)","('54.192.18.8', 443)",0.25,1
31,"('13.224.161.55', 443)","('142.250.204.132', 443)",0.25,1
32,"('54.192.18.8', 443)","('172.217.161.162', 443)",0.25,1
33,"('142.250.199.78', 443)","('142.250.66.67', 443)",0.25,1
34,"('142.250.204.78', 443)","('54.192.18.8', 443)",0.25,1
35,"('142.250.199.78', 443)","('172.217.161.162', 443)",0.25,1
36,"('142.250.199.78', 443)","('54.192.18.8', 443)",0.25,1
37,"('142.250.199.78', 443)","('142.250.204.132', 443)",0.25,1
38,"('142.250.199.78', 443)","('13.224.161.55', 443)",0.25,1
39,"('142.250.204.78', 443)","('69.171.250.15', 443)",0.25,1
40,"('142.250.204.78', 443)","('142.250.66.67', 443)",0.25,1
41,"('142.250.204.78', 443)","('172.217.161.162', 443)",0.25,1
42,"('142.250.204.78', 443)","('142.250.204.132', 443)",0.25,1
43,"('142.250.204.132', 443)","('142.250.66.67', 443)",0.25,1
44,"('113.171.216.12', 443)","('210.89.168.140', 443)",0.25,1
45,"('113.171.216.12', 443)","('142.250.204.78', 443)",0.25,1
46,"('74.125.101.233', 443)","('172.217.161.162', 443)",0.16666666666666666,1
47,"('99.84.203.116', 443)","('69.171.250.15', 443)",0.16666666666666666,1
48,"('113.171.216.205', 443)","('99.84.203.116', 443)",0.16666666666666666,1
49,"('74.125.101.233', 443)","('74.125.12.72', 443)",0.16666666666666666,1
50,"('74.125.101.233', 443)","('142.250.199.78', 443)",0.16666666666666666,1
51,"('113.171.216.205', 443)","('13.224.161.55', 443)",0.16666666666666666,1
52,"('74.125.101.233', 443)","('142.250.204.132', 443)",0.16666666666666666,1
53,"('74.125.101.233', 443)","('54.192.18.8', 443)",0.16666666666666666,1
54,"('74.125.101.233', 443)","('13.224.161.55', 443)",0.16666666666666666,1
55,"('74.125.101.233', 443)","('142.250.66.67', 443)",0.16666666666666666,1
56,"('113.171.216.12', 443)","('54.192.18.8', 443)",0.08333333333333333,1
57,"('113.171.216.12', 443)","('172.217.161.162', 443)",0.08333333333333333,1
58,"('113.171.216.12', 443)","('99.84.203.116', 443)",0.08333333333333333,1
59,"('113.171.216.12', 443)","('142.250.66.67', 443)",0.08333333333333333,1
60,"('69.171.250.15', 443)","('142.250.199.86', 443)",0.08333333333333333,1
61,"('172.217.161.162', 443)","('99.84.203.116', 443)",0.08333333333333333,1
62,"('142.250.204.78', 443)","('172.217.174.206', 443)",0.08333333333333333,1
63,"('142.250.204.78', 443)","('142.250.199.86', 443)",0.08333333333333333,1
64,"('13.224.161.55', 443)","('99.84.203.116', 443)",0.08333333333333333,1
65,"('113.171.216.12', 443)","('69.171.250.15', 443)",0.08333333333333333,1
66,"('142.250.204.78', 443)","('113.171.216.207', 443)",0.08333333333333333,1
67,"('113.171.216.12', 443)","('142.250.199.86', 443)",0.08333333333333333,1
68,"('113.171.216.205', 443)","('173.194.59.39', 443)",0.08333333333333333,1
69,"('113.171.216.205', 443)","('74.125.12.72', 443)",0.08333333333333333,1
70,"('113.171.216.205', 443)","('142.250.199.78', 443)",0.08333333333333333,1
71,"('142.250.204.78', 443)","('142.250.204.54', 443)",0.08333333333333333,1
72,"('142.250.199.78', 443)","('99.84.203.116', 443)",0.08333333333333333,1
73,"('142.250.199.78', 443)","('113.171.216.207', 443)",0.08333333333333333,1
74,"('113.171.216.12', 443)","('74.125.12.72', 443)",0.08333333333333333,1
75,"('142.250.204.132', 443)","('99.84.203.116', 443)",0.08333333333333333,1
76,"('113.171.216.12', 443)","('142.250.199.78', 443)",0.08333333333333333,1
77,"('113.171.216.12', 443)","('142.250.204.54', 443)",0.08333333333333333,1
78,"('142.250.204.54', 443)","('142.250.199.86', 443)",0.08333333333333333,1
79,"('142.250.204.54', 443)","('69.171.250.15', 443)",0.08333333333333333,1
80,"('113.171.216.12', 443)","('13.224.161.55', 443)",0.08333333333333333,1
81,"('142.250.204.54', 443)","('99.84.203.116', 443)",0.08333333333333333,1
82,"('54.192.18.8', 443)","('99.84.203.116', 443)",0.08333333333333333,1
83,"('113.171.216.12', 443)","('142.250.204.132', 443)",0.08333333333333333,1
84,"('54.192.18.8', 443)","('113.171.216.207', 443)",0.08333333333333333,1
85,"('13.224.161.55', 443)","('113.171.216.207', 443)",0.08333333333333333,1
86,"('13.224.161.55', 443)","('69.171.250.15', 443)",0.08333333333333333,1
87,"('142.250.204.132', 443)","('69.171.250.15', 443)",0.08333333333333333,1
88,"('54.192.18.8', 443)","('69.171.250.15', 443)",0.08333333333333333,1
89,"('142.250.199.78', 443)","('69.171.250.15', 443)",0.08333333333333333,1
90,"('13.224.161.55', 443)","('172.217.174.206', 443)",0.08333333333333333,1
91,"('113.171.216.207', 443)","('69.171.250.15', 443)",0.08333333333333333,1
92,"('172.217.161.162', 443)","('113.171.216.207', 443)",0.08333333333333333,1
93,"('74.125.101.233', 443)","('99.84.203.116', 443)",0.08333333333333333,1
94,"('142.250.66.67', 443)","('69.171.250.15', 443)",0.08333333333333333,1
95,"('74.125.12.72', 443)","('69.171.250.15', 443)",0.08333333333333333,1
96,"('99.84.203.116', 443)","('142.250.66.67', 443)",0.08333333333333333,1
97,"('173.194.59.39', 443)","('142.250.66.67', 443)",0.08333333333333333,1
98,"('173.194.59.39', 443)","('99.84.203.116', 443)",0.08333333333333333,1
99,"('173.194.59.39', 443)","('172.217.161.162', 443)",0.08333333333333333,1
100,"('173.194.59.39', 443)","('54.192.18.8', 443)",0.08333333333333333,1
101,"('173.194.59.39', 443)","('142.250.204.132', 443)",0.08333333333333333,1
102,"('173.194.59.39', 443)","('13.224.161.55', 443)",0.08333333333333333,1
103,"('173.194.59.39', 443)","('142.250.199.78', 443)",0.08333333333333333,1
104,"('173.194.59.39', 443)","('142.250.204.78', 443)",0.08333333333333333,1
105,"('173.194.59.39', 443)","('74.125.12.72', 443)",0.08333333333333333,1
106,"('173.194.59.39', 443)","('210.89.168.140', 443)",0.08333333333333333,1
107,"('99.84.203.116', 443)","('142.250.199.86', 443)",0.08333333333333333,1
108,"('74.125.101.233', 443)","('69.171.250.15', 443)",0.08333333333333333,1
109,"('74.125.101.233', 443)","('113.171.216.207', 443)",0.08333333333333333,1
110,"('142.250.66.67', 443)","('113.171.216.207', 443)",0.08333333333333333,1
111,"('142.250.204.132', 443)","('113.171.216.207', 443)",0.08333333333333333,1
112,"('113.171.216.205', 443)","('172.217.174.206', 443)",0.08333333333333333,1
113,"('210.89.168.140', 443)","('172.217.174.206', 443)",0.08333333333333333,1
114,"('74.125.12.72', 443)","('113.171.216.207', 443)",0.08333333333333333,1
115,"('113.171.216.205', 443)","('142.250.204.132', 443)",0.08333333333333333,1
116,"('74.125.12.72', 443)","('99.84.203.116', 443)",0.08333333333333333,1
117,"('113.171.216.205', 443)","('54.192.18.8', 443)",0.08333333333333333,1
118,"('113.171.216.12', 443)","('74.125.101.233', 443)",0.08333333333333333,1
119,"('113.171.216.205', 443)","('172.217.161.162', 443)",0.08333333333333333,1
120,"('172.217.161.162', 443)","('69.171.250.15', 443)",0.08333333333333333,1
121,"('113.171.216.205', 443)","('142.250.66.67', 443)",0.08333333333333333,1
122,"('210.89.168.140', 443)","('142.250.204.54', 443)",0.08333333333333333,1
123,"('210.89.168.140', 443)","('142.250.199.86', 443)",0.08333333333333333,1
124,"('113.171.216.205', 443)","('69.171.250.15', 443)",0.08333333333333333,1
125,"('210.89.168.140', 443)","('113.171.216.207', 443)",0.08333333333333333,1
126,"('142.250.204.132', 443)","('172.217.174.206', 443)",0.0,1
127,"('142.250.66.67', 443)","('172.217.174.206', 443)",0.0,1
128,"('142.250.66.67', 443)","('142.250.199.86', 443)",0.0,1
129,"('99.84.203.116', 443)","('113.171.216.207', 443)",0.0,1
130,"('172.217.161.162', 443)","('172.217.174.206', 443)",0.0,1
131,"('172.217.161.162', 443)","('142.250.199.86', 443)",0.0,1
132,"('113.171.216.207', 443)","('172.217.174.206', 443)",0.0,1
133,"('113.171.216.207', 443)","('142.250.199.86', 443)",0.0,1
134,"('99.84.203.116', 443)","('172.217.174.206', 443)",0.0,1
135,"('54.192.18.8', 443)","('142.250.199.86', 443)",0.0,1
136,"('69.171.250.15', 443)","('172.217.174.206', 443)",0.0,1
137,"('54.192.18.8', 443)","('172.217.174.206', 443)",0.0,1
138,"('142.250.204.132', 443)","('142.250.199.86', 443)",0.0,1
139,"('113.171.216.12', 443)","('113.171.216.205', 443)",0.0,1
140,"('13.224.161.55', 443)","('142.250.199.86', 443)",0.0,1
141,"('173.194.59.39', 443)","('69.171.250.15', 443)",0.0,1
142,"('113.171.216.12', 443)","('173.194.59.39', 443)",0.0,1
143,"('113.171.216.12', 443)","('113.171.216.207', 443)",0.0,1
144,"('113.171.216.12', 443)","('172.217.174.206', 443)",0.0,1
145,"('113.171.216.205', 443)","('74.125.101.233', 443)",0.0,1
146,"('113.171.216.205', 443)","('142.250.204.54', 443)",0.0,1
147,"('113.171.216.205', 443)","('113.171.216.207', 443)",0.0,1
148,"('113.171.216.205', 443)","('142.250.199.86', 443)",0.0,1
149,"('74.125.101.233', 443)","('173.194.59.39', 443)",0.0,1
150,"('74.125.101.233', 443)","('142.250.204.54', 443)",0.0,1
151,"('74.125.101.233', 443)","('142.250.199.86', 443)",0.0,1
152,"('74.125.101.233', 443)","('172.217.174.206', 443)",0.0,1
153,"('173.194.59.39', 443)","('142.250.204.54', 443)",0.0,1
154,"('173.194.59.39', 443)","('113.171.216.207', 443)",0.0,1
155,"('173.194.59.39', 443)","('142.250.199.86', 443)",0.0,1
156,"('142.250.204.54', 443)","('172.217.174.206', 443)",0.0,1
157,"('173.194.59.39', 443)","('172.217.174.206', 443)",0.0,1
158,"('74.125.12.72', 443)","('142.250.204.54', 443)",0.0,1
159,"('74.125.12.72', 443)","('142.250.199.86', 443)",0.0,1
160,"('74.125.12.72', 443)","('172.217.174.206', 443)",0.0,1
