,source,target,weight,graph_id
0,"('69.171.250.20', 443)","('108.177.97.188', 5228)",1.0,1
1,"('69.171.250.20', 443)","('69.171.250.15', 443)",0.1,1
2,"('108.177.97.188', 5228)","('69.171.250.15', 443)",0.0,1
3,"('69.171.250.20', 443)","('108.177.97.188', 5228)",1.0,2
4,"('108.177.97.188', 5228)","('69.171.250.15', 443)",0.3,2
5,"('69.171.250.20', 443)","('69.171.250.15', 443)",0.3,2
6,"('69.171.250.20', 443)","('142.250.199.74', 443)",0.3,2
7,"('69.171.250.20', 443)","('172.217.24.74', 443)",0.3,2
8,"('69.171.250.20', 443)","('216.58.200.74', 443)",0.3,2
9,"('108.177.97.188', 5228)","('216.58.200.74', 443)",0.3,2
10,"('108.177.97.188', 5228)","('172.217.24.74', 443)",0.3,2
11,"('108.177.97.188', 5228)","('142.250.199.74', 443)",0.3,2
12,"('69.171.250.15', 443)","('172.217.24.74', 443)",0.2,2
13,"('69.171.250.15', 443)","('113.171.68.81', 443)",0.2,2
14,"('142.250.199.74', 443)","('142.250.66.46', 443)",0.2,2
15,"('108.177.97.188', 5228)","('172.217.31.227', 443)",0.2,2
16,"('108.177.97.188', 5228)","('113.171.68.81', 443)",0.2,2
17,"('108.177.97.188', 5228)","('142.250.66.78', 443)",0.2,2
18,"('172.217.24.74', 443)","('216.58.200.74', 443)",0.2,2
19,"('69.171.250.20', 443)","('142.250.66.78', 443)",0.2,2
20,"('69.171.250.20', 443)","('113.171.68.81', 443)",0.2,2
21,"('113.171.68.81', 443)","('172.217.24.74', 443)",0.2,2
22,"('69.171.250.20', 443)","('172.217.31.227', 443)",0.2,2
23,"('172.217.24.74', 443)","('142.250.66.46', 443)",0.1,2
24,"('142.250.199.74', 443)","('142.250.66.78', 443)",0.1,2
25,"('113.171.68.81', 443)","('216.58.200.74', 443)",0.1,2
26,"('113.171.68.81', 443)","('142.250.66.46', 443)",0.1,2
27,"('113.171.68.81', 443)","('142.250.204.35', 443)",0.1,2
28,"('216.58.200.10', 443)","('142.250.204.35', 443)",0.1,2
29,"('142.250.199.74', 443)","('142.250.204.106', 443)",0.1,2
30,"('142.250.199.74', 443)","('172.217.24.74', 443)",0.1,2
31,"('216.58.200.74', 443)","('142.250.66.46', 443)",0.1,2
32,"('142.250.199.74', 443)","('142.250.204.74', 443)",0.1,2
33,"('113.171.68.81', 443)","('142.250.204.106', 443)",0.1,2
34,"('142.250.199.74', 443)","('216.58.200.74', 443)",0.1,2
35,"('172.217.24.74', 443)","('142.250.66.78', 443)",0.1,2
36,"('142.250.204.106', 443)","('142.250.66.46', 443)",0.1,2
37,"('142.250.66.78', 443)","('216.58.200.74', 443)",0.1,2
38,"('142.250.199.74', 443)","('172.217.31.227', 443)",0.1,2
39,"('142.250.204.106', 443)","('172.217.24.74', 443)",0.1,2
40,"('172.217.24.74', 443)","('142.250.204.35', 443)",0.1,2
41,"('142.250.204.106', 443)","('216.58.200.74', 443)",0.1,2
42,"('142.250.204.74', 443)","('142.250.66.46', 443)",0.1,2
43,"('216.58.200.10', 443)","('172.217.24.74', 443)",0.1,2
44,"('113.171.68.81', 443)","('142.250.199.74', 443)",0.1,2
45,"('69.171.250.20', 443)","('142.250.204.106', 443)",0.1,2
46,"('69.171.250.20', 443)","('142.250.66.46', 443)",0.1,2
47,"('108.177.97.188', 5228)","('216.58.200.10', 443)",0.1,2
48,"('69.171.250.20', 443)","('69.171.250.35', 443)",0.1,2
49,"('108.177.97.188', 5228)","('142.250.204.106', 443)",0.1,2
50,"('113.171.68.81', 443)","('216.58.200.10', 443)",0.1,2
51,"('108.177.97.188', 5228)","('69.171.250.35', 443)",0.1,2
52,"('108.177.97.188', 5228)","('142.250.66.46', 443)",0.1,2
53,"('108.177.97.188', 5228)","('142.250.204.35', 443)",0.1,2
54,"('69.171.250.15', 443)","('216.58.200.10', 443)",0.1,2
55,"('69.171.250.15', 443)","('142.250.199.74', 443)",0.1,2
56,"('69.171.250.15', 443)","('142.250.204.106', 443)",0.1,2
57,"('69.171.250.15', 443)","('216.58.200.74', 443)",0.1,2
58,"('69.171.250.20', 443)","('142.250.204.35', 443)",0.1,2
59,"('69.171.250.15', 443)","('142.250.204.35', 443)",0.1,2
60,"('69.171.250.20', 443)","('216.58.200.10', 443)",0.1,2
61,"('69.171.250.15', 443)","('69.171.250.35', 443)",0.1,2
62,"('69.171.250.15', 443)","('142.250.66.46', 443)",0.1,2
63,"('142.250.204.74', 443)","('172.217.31.227', 443)",0.0,2
