,source,target,weight,graph_id
0,"('222.255.216.168', 443)","('103.39.92.95', 443)",1.0,1
1,"('103.39.92.95', 443)","('49.213.114.150', 443)",0.8,1
2,"('222.255.216.168', 443)","('49.213.114.150', 443)",0.6,1
3,"('49.213.114.150', 443)","('49.213.106.143', 443)",0.6,1
4,"('222.255.216.168', 443)","('49.213.106.143', 443)",0.6,1
5,"('103.39.92.95', 443)","('49.213.106.143', 443)",0.6,1
6,"('103.39.92.95', 443)","('69.171.250.15', 443)",0.6,1
7,"('103.39.92.95', 443)","('142.250.199.78', 443)",0.4,1
8,"('49.213.114.150', 443)","('142.250.199.78', 443)",0.4,1
9,"('222.255.216.168', 443)","('216.58.200.4', 443)",0.2,1
10,"('49.213.114.150', 443)","('13.225.148.81', 443)",0.2,1
11,"('69.171.250.15', 443)","('13.225.148.67', 443)",0.2,1
12,"('69.171.250.15', 443)","('172.217.161.138', 443)",0.2,1
13,"('222.255.216.168', 443)","('69.171.250.15', 443)",0.2,1
14,"('69.171.250.15', 443)","('142.250.199.78', 443)",0.2,1
15,"('69.171.250.15', 443)","('13.225.148.81', 443)",0.2,1
16,"('13.225.148.81', 443)","('142.250.199.78', 443)",0.2,1
17,"('13.225.148.81', 443)","('172.217.161.138', 443)",0.2,1
18,"('49.213.114.150', 443)","('172.217.161.138', 443)",0.2,1
19,"('49.213.114.150', 443)","('108.177.97.188', 5228)",0.2,1
20,"('142.250.199.78', 443)","('172.217.161.138', 443)",0.2,1
21,"('69.171.250.15', 443)","('108.177.125.188', 5228)",0.2,1
22,"('13.225.148.67', 443)","('108.177.125.188', 5228)",0.2,1
23,"('49.213.114.150', 443)","('69.171.250.15', 443)",0.2,1
24,"('142.250.199.78', 443)","('108.177.97.188', 5228)",0.2,1
25,"('103.39.92.95', 443)","('216.58.200.4', 443)",0.2,1
26,"('103.39.92.95', 443)","('172.217.161.138', 443)",0.2,1
27,"('103.39.92.95', 443)","('108.177.97.188', 5228)",0.2,1
28,"('222.255.216.168', 443)","('142.250.199.78', 443)",0.2,1
29,"('222.255.216.168', 443)","('108.177.97.188', 5228)",0.2,1
30,"('103.39.92.95', 443)","('13.225.148.81', 443)",0.2,1
31,"('49.213.106.143', 443)","('142.250.199.78', 443)",0.2,1
32,"('49.213.106.143', 443)","('108.177.97.188', 5228)",0.2,1
33,"('69.171.250.15', 443)","('216.58.200.4', 443)",0.2,1
34,"('49.213.106.143', 443)","('108.177.125.188', 5228)",0.0,1
35,"('142.250.199.78', 443)","('13.225.148.67', 443)",0.0,1
36,"('142.250.199.78', 443)","('216.58.200.4', 443)",0.0,1
37,"('108.177.97.188', 5228)","('13.225.148.67', 443)",0.0,1
38,"('142.250.199.78', 443)","('108.177.125.188', 5228)",0.0,1
39,"('108.177.97.188', 5228)","('172.217.161.138', 443)",0.0,1
40,"('172.217.161.138', 443)","('216.58.200.4', 443)",0.0,1
41,"('108.177.97.188', 5228)","('216.58.200.4', 443)",0.0,1
42,"('49.213.106.143', 443)","('13.225.148.67', 443)",0.0,1
43,"('108.177.97.188', 5228)","('108.177.125.188', 5228)",0.0,1
44,"('172.217.161.138', 443)","('13.225.148.67', 443)",0.0,1
45,"('13.225.148.67', 443)","('216.58.200.4', 443)",0.0,1
46,"('172.217.161.138', 443)","('108.177.125.188', 5228)",0.0,1
47,"('49.213.106.143', 443)","('216.58.200.4', 443)",0.0,1
48,"('69.171.250.15', 443)","('108.177.97.188', 5228)",0.0,1
49,"('49.213.106.143', 443)","('172.217.161.138', 443)",0.0,1
50,"('49.213.114.150', 443)","('13.225.148.67', 443)",0.0,1
51,"('222.255.216.168', 443)","('13.225.148.81', 443)",0.0,1
52,"('222.255.216.168', 443)","('172.217.161.138', 443)",0.0,1
53,"('222.255.216.168', 443)","('13.225.148.67', 443)",0.0,1
54,"('222.255.216.168', 443)","('108.177.125.188', 5228)",0.0,1
55,"('103.39.92.95', 443)","('13.225.148.67', 443)",0.0,1
56,"('103.39.92.95', 443)","('108.177.125.188', 5228)",0.0,1
57,"('49.213.114.150', 443)","('216.58.200.4', 443)",0.0,1
58,"('13.225.148.81', 443)","('108.177.125.188', 5228)",0.0,1
59,"('49.213.114.150', 443)","('108.177.125.188', 5228)",0.0,1
60,"('69.171.250.15', 443)","('49.213.106.143', 443)",0.0,1
61,"('13.225.148.81', 443)","('49.213.106.143', 443)",0.0,1
62,"('13.225.148.81', 443)","('108.177.97.188', 5228)",0.0,1
63,"('13.225.148.81', 443)","('13.225.148.67', 443)",0.0,1
64,"('13.225.148.81', 443)","('216.58.200.4', 443)",0.0,1
65,"('216.58.200.4', 443)","('108.177.125.188', 5228)",0.0,1
66,"('222.255.216.168', 443)","('49.213.114.150', 443)",1.0,2
67,"('49.213.114.150', 443)","('49.213.106.143', 443)",1.0,2
68,"('222.255.216.168', 443)","('49.213.106.143', 443)",0.0,2
69,"('222.255.216.37', 443)","('49.213.114.150', 443)",1.0,3
70,"('172.217.161.138', 443)","('108.177.125.188', 5228)",0.8,3
71,"('222.255.216.37', 443)","('108.177.125.188', 5228)",0.8,3
72,"('222.255.216.37', 443)","('172.217.161.138', 443)",0.8,3
73,"('222.255.216.37', 443)","('49.213.106.143', 443)",0.6,3
74,"('49.213.114.150', 443)","('49.213.106.143', 443)",0.6,3
75,"('49.213.114.150', 443)","('172.217.161.138', 443)",0.4,3
76,"('108.177.125.188', 5228)","('142.250.66.35', 80)",0.2,3
77,"('108.177.125.188', 5228)","('216.58.200.4', 443)",0.2,3
78,"('172.217.161.138', 443)","('142.250.66.35', 80)",0.2,3
79,"('172.217.161.138', 443)","('216.58.200.4', 443)",0.2,3
80,"('49.213.114.150', 443)","('142.250.66.35', 80)",0.2,3
81,"('172.217.161.138', 443)","('49.213.106.143', 443)",0.2,3
82,"('49.213.114.150', 443)","('216.58.200.4', 443)",0.2,3
83,"('49.213.114.150', 443)","('108.177.125.188', 5228)",0.2,3
84,"('222.255.216.37', 443)","('142.250.66.35', 80)",0.2,3
85,"('222.255.216.37', 443)","('216.58.200.4', 443)",0.2,3
86,"('216.58.200.4', 443)","('142.250.66.35', 80)",0.2,3
87,"('49.213.106.143', 443)","('108.177.125.188', 5228)",0.0,3
88,"('49.213.106.143', 443)","('216.58.200.4', 443)",0.0,3
89,"('49.213.106.143', 443)","('142.250.66.35', 80)",0.0,3
90,"('103.39.92.17', 443)","('69.171.250.15', 443)",1.0,4
91,"('103.39.92.17', 443)","('49.213.114.150', 443)",0.75,4
92,"('49.213.114.150', 443)","('69.171.250.15', 443)",0.75,4
93,"('222.255.216.132', 443)","('49.213.114.150', 443)",0.75,4
94,"('222.255.216.132', 443)","('103.39.92.17', 443)",0.5,4
95,"('49.213.114.150', 443)","('49.213.106.142', 443)",0.5,4
96,"('222.255.216.132', 443)","('69.171.250.15', 443)",0.5,4
97,"('222.255.216.132', 443)","('49.213.106.142', 443)",0.5,4
98,"('69.171.250.15', 443)","('49.213.106.142', 443)",0.5,4
99,"('103.39.92.17', 443)","('49.213.106.142', 443)",0.5,4
100,"('99.84.203.19', 443)","('64.233.188.188', 5228)",0.25,4
101,"('69.171.250.15', 443)","('13.225.148.67', 443)",0.25,4
102,"('69.171.250.15', 443)","('64.233.188.188', 5228)",0.25,4
103,"('69.171.250.15', 443)","('99.84.203.19', 443)",0.25,4
104,"('49.213.114.150', 443)","('64.233.188.188', 5228)",0.25,4
105,"('49.213.114.150', 443)","('99.84.203.19', 443)",0.25,4
106,"('103.39.92.17', 443)","('64.233.188.188', 5228)",0.25,4
107,"('103.39.92.17', 443)","('99.84.203.19', 443)",0.25,4
