,source,target,weight,graph_id
0,"('172.217.24.74', 443)","('69.171.250.15', 443)",1.0,1
1,"('172.217.24.74', 443)","('172.67.12.198', 443)",0.0,1
2,"('69.171.250.15', 443)","('172.67.12.198', 443)",0.0,1
3,"('172.67.12.198', 443)","('114.119.188.210', 5223)",1.0,2
4,"('142.250.66.74', 443)","('142.250.204.74', 443)",1.0,2
5,"('172.217.31.227', 443)","('142.250.204.74', 443)",1.0,2
6,"('172.67.12.198', 443)","('142.250.204.138', 443)",1.0,2
7,"('172.67.12.198', 443)","('172.217.161.142', 80)",1.0,2
8,"('142.250.66.74', 443)","('172.217.31.227', 443)",1.0,2
9,"('142.250.66.74', 443)","('172.217.161.142', 80)",0.0,2
10,"('172.217.31.227', 443)","('114.119.188.210', 5223)",0.0,2
11,"('172.217.31.227', 443)","('172.217.161.142', 80)",0.0,2
12,"('114.119.188.210', 5223)","('142.250.204.74', 443)",0.0,2
13,"('114.119.188.210', 5223)","('172.217.161.142', 80)",0.0,2
14,"('142.250.204.74', 443)","('172.217.161.142', 80)",0.0,2
15,"('142.250.66.74', 443)","('114.119.188.210', 5223)",0.0,2
16,"('142.250.204.138', 443)","('172.217.161.142', 80)",0.0,2
17,"('172.67.12.198', 443)","('142.250.66.74', 443)",0.0,2
18,"('172.67.12.198', 443)","('172.217.31.227', 443)",0.0,2
19,"('172.67.12.198', 443)","('142.250.204.74', 443)",0.0,2
20,"('142.250.204.138', 443)","('142.250.66.74', 443)",0.0,2
21,"('142.250.204.138', 443)","('172.217.31.227', 443)",0.0,2
22,"('142.250.204.138', 443)","('114.119.188.210', 5223)",0.0,2
23,"('142.250.204.138', 443)","('142.250.204.74', 443)",0.0,2
24,"('142.250.66.138', 443)","('142.250.66.35', 443)",1.0,3
25,"('142.250.66.138', 443)","('142.250.204.86', 443)",0.5,3
26,"('172.217.24.74', 443)","('104.22.7.158', 443)",0.5,3
27,"('142.250.66.138', 443)","('172.217.24.74', 443)",0.5,3
28,"('142.250.66.138', 443)","('104.22.7.158', 443)",0.5,3
29,"('104.22.7.158', 443)","('142.250.66.35', 443)",0.5,3
30,"('142.250.204.86', 443)","('172.217.24.74', 443)",0.5,3
31,"('142.250.204.86', 443)","('104.22.7.158', 443)",0.5,3
32,"('142.250.204.86', 443)","('142.250.66.35', 443)",0.5,3
33,"('142.250.66.138', 443)","('142.250.199.66', 443)",0.5,3
34,"('172.217.24.74', 443)","('142.250.66.35', 443)",0.5,3
35,"('142.250.199.66', 443)","('142.250.66.35', 443)",0.5,3
36,"('142.250.199.66', 443)","('104.22.7.158', 443)",0.0,3
37,"('142.250.199.66', 443)","('172.217.24.74', 443)",0.0,3
38,"('142.250.204.86', 443)","('142.250.199.66', 443)",0.0,3
39,"('172.67.12.198', 443)","('104.22.7.158', 443)",1.0,4
40,"('216.58.200.4', 443)","('172.67.12.198', 443)",0.5,4
41,"('216.58.200.4', 443)","('142.250.204.74', 443)",0.5,4
42,"('172.67.12.198', 443)","('142.250.204.74', 443)",0.5,4
43,"('216.58.200.4', 443)","('104.22.7.158', 443)",0.0,4
44,"('142.250.204.74', 443)","('104.22.7.158', 443)",0.0,4
45,"('69.171.250.35', 443)","('69.171.250.13', 443)",1.0,5
46,"('69.171.250.35', 443)","('216.58.199.99', 443)",1.0,5
47,"('69.171.250.13', 443)","('216.58.199.99', 443)",1.0,5
48,"('104.22.6.158', 443)","('216.58.199.99', 443)",1.0,5
49,"('104.22.6.158', 443)","('69.171.250.13', 443)",1.0,5
50,"('104.22.6.158', 443)","('69.171.250.35', 443)",1.0,5
51,"('69.171.250.35', 443)","('104.16.167.35', 443)",0.6666666666666666,5
52,"('216.58.199.99', 443)","('216.58.200.10', 443)",0.6666666666666666,5
53,"('69.171.250.35', 443)","('172.217.174.206', 443)",0.6666666666666666,5
54,"('69.171.250.35', 443)","('216.58.200.10', 443)",0.6666666666666666,5
55,"('216.58.199.99', 443)","('104.16.167.35', 443)",0.6666666666666666,5
56,"('104.22.6.158', 443)","('216.58.200.10', 443)",0.6666666666666666,5
57,"('142.250.204.40', 443)","('104.16.167.35', 443)",0.6666666666666666,5
58,"('104.22.6.158', 443)","('104.16.167.35', 443)",0.6666666666666666,5
59,"('142.250.204.78', 443)","('172.217.31.234', 443)",0.6666666666666666,5
60,"('104.22.6.158', 443)","('142.250.204.40', 443)",0.6666666666666666,5
61,"('216.58.199.99', 443)","('172.217.174.206', 443)",0.6666666666666666,5
62,"('142.250.204.40', 443)","('216.58.200.10', 443)",0.6666666666666666,5
63,"('216.58.199.99', 443)","('142.250.204.40', 443)",0.6666666666666666,5
64,"('69.171.250.35', 443)","('142.250.204.40', 443)",0.6666666666666666,5
65,"('104.22.6.158', 443)","('172.217.174.206', 443)",0.6666666666666666,5
66,"('142.250.204.78', 443)","('142.250.204.132', 443)",0.6666666666666666,5
67,"('104.22.7.158', 443)","('142.250.204.132', 443)",0.6666666666666666,5
68,"('69.171.250.13', 443)","('142.250.204.40', 443)",0.6666666666666666,5
69,"('142.250.204.132', 443)","('172.217.31.234', 443)",0.6666666666666666,5
70,"('69.171.250.13', 443)","('216.58.200.10', 443)",0.6666666666666666,5
71,"('104.22.7.158', 443)","('172.217.31.234', 443)",0.6666666666666666,5
