,source,target,weight,graph_id
0,"('159.138.102.146', 80)","('103.44.56.68', 80)",1.0,1
1,"('159.138.102.146', 80)","('118.26.32.16', 80)",1.0,1
2,"('129.227.82.129', 80)","('159.138.102.146', 80)",0.5,1
3,"('129.227.82.129', 80)","('27.67.51.48', 80)",0.5,1
4,"('103.44.56.68', 80)","('118.26.32.16', 80)",0.5,1
5,"('159.138.102.146', 443)","('118.26.32.16', 80)",0.5,1
6,"('159.138.102.146', 443)","('103.44.56.68', 80)",0.5,1
7,"('27.67.51.48', 80)","('118.26.32.16', 80)",0.5,1
8,"('27.67.51.48', 80)","('103.44.56.68', 80)",0.5,1
9,"('27.67.51.48', 80)","('159.138.102.146', 443)",0.5,1
10,"('159.138.102.146', 80)","('18.140.94.52', 5333)",0.5,1
11,"('159.138.102.146', 80)","('159.138.102.146', 443)",0.5,1
12,"('159.138.102.146', 80)","('27.67.51.48', 80)",0.5,1
13,"('129.227.82.129', 80)","('118.26.32.16', 80)",0.5,1
14,"('129.227.82.129', 80)","('103.44.56.68', 80)",0.5,1
15,"('129.227.82.129', 80)","('159.138.102.146', 443)",0.5,1
16,"('118.26.32.16', 80)","('18.140.94.52', 5333)",0.5,1
17,"('129.227.82.129', 80)","('18.140.94.52', 5333)",0.0,1
18,"('27.67.51.48', 80)","('18.140.94.52', 5333)",0.0,1
19,"('159.138.102.146', 443)","('18.140.94.52', 5333)",0.0,1
20,"('103.44.56.68', 80)","('18.140.94.52', 5333)",0.0,1
21,"('118.26.120.35', 80)","('159.138.102.146', 80)",1.0,2
22,"('159.138.102.146', 80)","('3.0.121.41', 17788)",0.3333333333333333,2
23,"('159.138.102.146', 80)","('172.217.194.105', 443)",0.3333333333333333,2
24,"('118.26.120.35', 80)","('3.0.121.41', 17788)",0.3333333333333333,2
25,"('27.67.51.11', 80)","('27.67.51.113', 80)",0.16666666666666666,2
26,"('27.67.51.48', 80)","('27.67.51.32', 80)",0.16666666666666666,2
27,"('27.67.51.48', 80)","('147.139.161.201', 80)",0.16666666666666666,2
28,"('27.67.51.48', 80)","('172.217.194.105', 443)",0.16666666666666666,2
