,source,target,weight,graph_id
0,"('134.224.195.204', 8801)","('134.224.195.204', 443)",1.0,1
1,"('134.224.195.204', 8801)","('108.177.97.109', 993)",0.09090909090909091,1
2,"('134.224.195.204', 8801)","('8.8.8.8', 853)",0.09090909090909091,1
3,"('134.224.195.204', 8801)","('54.254.17.63', 443)",0.09090909090909091,1
4,"('134.224.195.204', 443)","('108.177.97.109', 993)",0.09090909090909091,1
5,"('134.224.195.204', 443)","('8.8.8.8', 853)",0.09090909090909091,1
6,"('134.224.195.204', 443)","('54.254.17.63', 443)",0.09090909090909091,1
7,"('108.177.97.109', 993)","('54.254.17.63', 443)",0.09090909090909091,1
8,"('108.177.97.109', 993)","('8.8.8.8', 853)",0.0,1
9,"('8.8.8.8', 853)","('54.254.17.63', 443)",0.0,1
10,"('198.251.152.43', 8801)","('198.251.152.43', 443)",1.0,2
11,"('198.251.152.43', 8801)","('3.235.82.183', 443)",0.3333333333333333,2
12,"('198.251.152.43', 443)","('3.235.82.183', 443)",0.3333333333333333,2
13,"('198.251.152.43', 8801)","('108.177.125.188', 5228)",0.08333333333333333,2
14,"('198.251.152.43', 8801)","('18.205.93.224', 443)",0.08333333333333333,2
15,"('198.251.152.43', 443)","('108.177.125.188', 5228)",0.08333333333333333,2
16,"('198.251.152.43', 443)","('18.205.93.224', 443)",0.08333333333333333,2
17,"('3.235.82.183', 443)","('108.177.125.188', 5228)",0.08333333333333333,2
18,"('3.235.82.183', 443)","('18.205.93.224', 443)",0.0,2
19,"('108.177.125.188', 5228)","('18.205.93.224', 443)",0.0,2
20,"('134.224.195.204', 8801)","('134.224.195.204', 443)",1.0,3
21,"('134.224.195.204', 8801)","('142.250.204.138', 443)",0.0,3
22,"('134.224.195.204', 443)","('142.250.204.138', 443)",0.0,3
23,"('193.122.208.242', 8801)","('193.122.208.242', 443)",1.0,4
24,"('193.122.208.242', 8801)","('142.250.66.74', 443)",0.08333333333333333,4
25,"('193.122.208.242', 8801)","('172.217.24.35', 443)",0.08333333333333333,4
26,"('193.122.208.242', 443)","('142.250.66.74', 443)",0.08333333333333333,4
27,"('193.122.208.242', 443)","('172.217.24.35', 443)",0.08333333333333333,4
28,"('142.250.66.74', 443)","('172.217.24.35', 443)",0.0,4
29,"('8.8.8.8', 853)","('14.225.240.19', 443)",1.0,5
30,"('8.8.8.8', 853)","('172.217.161.164', 443)",0.0,5
31,"('14.225.240.19', 443)","('172.217.161.164', 443)",0.0,5
32,"('198.251.152.43', 8801)","('198.251.152.43', 443)",1.0,6
33,"('198.251.152.43', 8801)","('3.208.72.68', 443)",0.4166666666666667,6
34,"('198.251.152.43', 443)","('3.208.72.68', 443)",0.4166666666666667,6
35,"('198.251.152.43', 8801)","('3.235.72.199', 443)",0.08333333333333333,6
36,"('198.251.152.43', 443)","('3.235.72.199', 443)",0.08333333333333333,6
37,"('3.208.72.68', 443)","('3.235.72.199', 443)",0.0,6
38,"('198.251.152.43', 8801)","('198.251.152.43', 443)",1.0,7
39,"('198.251.152.43', 8801)","('3.208.72.68', 443)",0.36363636363636365,7
40,"('198.251.152.43', 443)","('3.208.72.68', 443)",0.36363636363636365,7
41,"('198.251.152.43', 8801)","('108.177.125.188', 5228)",0.0,7
42,"('198.251.152.43', 443)","('108.177.125.188', 5228)",0.0,7
43,"('3.208.72.68', 443)","('108.177.125.188', 5228)",0.0,7
44,"('198.251.152.43', 8801)","('198.251.152.43', 443)",1.0,8
45,"('198.251.152.43', 8801)","('3.208.72.68', 443)",0.36363636363636365,8
46,"('198.251.152.43', 443)","('3.208.72.68', 443)",0.36363636363636365,8
47,"('198.251.152.43', 8801)","('18.205.93.224', 443)",0.0,8
48,"('198.251.152.43', 443)","('18.205.93.224', 443)",0.0,8
49,"('3.208.72.68', 443)","('18.205.93.224', 443)",0.0,8
50,"('198.251.152.43', 8801)","('198.251.152.43', 443)",1.0,9
51,"('198.251.152.43', 8801)","('3.235.82.183', 443)",0.36363636363636365,9
52,"('198.251.152.43', 443)","('3.235.82.183', 443)",0.36363636363636365,9
53,"('198.251.152.43', 8801)","('3.235.72.247', 443)",0.0,9
54,"('198.251.152.43', 443)","('3.235.72.247', 443)",0.0,9
55,"('3.235.82.183', 443)","('3.235.72.247', 443)",0.0,9
56,"('3.235.69.48', 443)","('3.235.82.196', 443)",1.0,10
57,"('3.235.69.48', 443)","('3.80.20.173', 443)",0.75,10
58,"('3.235.69.48', 443)","('3.235.69.5', 443)",0.5,10
59,"('3.235.82.196', 443)","('3.80.20.173', 443)",0.5,10
60,"('3.235.69.48', 443)","('3.235.69.3', 443)",0.5,10
61,"('3.235.69.3', 443)","('3.235.82.196', 443)",0.5,10
62,"('3.235.82.196', 443)","('3.235.72.241', 443)",0.5,10
63,"('3.235.69.5', 443)","('3.235.82.196', 443)",0.5,10
64,"('3.235.69.48', 443)","('3.235.72.241', 443)",0.5,10
65,"('3.235.69.3', 443)","('3.80.20.173', 443)",0.5,10
66,"('52.202.62.238', 443)","('172.217.161.142', 443)",0.25,10
67,"('3.235.82.196', 443)","('172.217.161.142', 443)",0.25,10
68,"('3.235.69.3', 443)","('52.202.62.248', 443)",0.25,10
69,"('3.235.82.196', 443)","('3.235.69.6', 443)",0.25,10
70,"('3.235.82.196', 443)","('52.202.62.248', 443)",0.25,10
71,"('3.235.82.196', 443)","('52.202.62.238', 443)",0.25,10
72,"('3.235.72.241', 443)","('3.235.69.6', 443)",0.25,10
73,"('52.202.62.238', 443)","('52.202.62.248', 443)",0.25,10
74,"('3.235.69.3', 443)","('172.217.161.142', 443)",0.25,10
75,"('3.80.20.173', 443)","('52.202.62.238', 443)",0.25,10
76,"('52.202.62.248', 443)","('172.217.161.142', 443)",0.25,10
77,"('3.235.69.3', 443)","('52.202.62.238', 443)",0.25,10
78,"('3.80.20.173', 443)","('172.217.161.142', 443)",0.25,10
79,"('3.235.69.5', 443)","('172.217.161.142', 443)",0.25,10
80,"('3.235.69.5', 443)","('3.235.69.6', 443)",0.25,10
81,"('3.235.69.5', 443)","('52.202.62.248', 443)",0.25,10
82,"('3.235.69.5', 443)","('52.202.62.238', 443)",0.25,10
83,"('3.235.69.5', 443)","('3.80.20.173', 443)",0.25,10
84,"('3.235.69.5', 443)","('3.235.72.241', 443)",0.25,10
85,"('3.235.69.5', 443)","('3.235.69.3', 443)",0.25,10
86,"('3.235.69.48', 443)","('172.217.161.142', 443)",0.25,10
87,"('3.235.69.48', 443)","('3.235.69.6', 443)",0.25,10
88,"('3.235.69.48', 443)","('52.202.62.248', 443)",0.25,10
89,"('3.235.69.48', 443)","('52.202.62.238', 443)",0.25,10
90,"('3.80.20.173', 443)","('52.202.62.248', 443)",0.25,10
91,"('52.202.62.248', 443)","('3.235.69.6', 443)",0.0,10
92,"('52.202.62.238', 443)","('3.235.69.6', 443)",0.0,10
93,"('3.235.69.3', 443)","('3.235.69.6', 443)",0.0,10
94,"('3.80.20.173', 443)","('3.235.69.6', 443)",0.0,10
95,"('3.235.72.241', 443)","('172.217.161.142', 443)",0.0,10
96,"('3.235.72.241', 443)","('52.202.62.248', 443)",0.0,10
97,"('3.235.72.241', 443)","('52.202.62.238', 443)",0.0,10
98,"('3.235.72.241', 443)","('3.80.20.173', 443)",0.0,10
99,"('3.235.69.3', 443)","('3.235.72.241', 443)",0.0,10
100,"('3.235.69.6', 443)","('172.217.161.142', 443)",0.0,10
101,"('142.250.204.42', 443)","('142.250.66.46', 443)",1.0,11
102,"('142.250.66.46', 443)","('172.217.163.227', 443)",1.0,11
103,"('142.250.204.42', 443)","('172.217.163.227', 443)",0.0,11
104,"('193.122.208.242', 8801)","('193.122.208.242', 443)",1.0,12
105,"('193.122.208.242', 8801)","('74.125.204.109', 993)",0.16666666666666666,12
106,"('193.122.208.242', 8801)","('8.8.8.8', 853)",0.16666666666666666,12
107,"('193.122.208.242', 8801)","('64.233.189.188', 5228)",0.16666666666666666,12
108,"('193.122.208.242', 443)","('74.125.204.109', 993)",0.16666666666666666,12
109,"('193.122.208.242', 443)","('8.8.8.8', 853)",0.16666666666666666,12
110,"('193.122.208.242', 443)","('64.233.189.188', 5228)",0.16666666666666666,12
111,"('108.177.125.109', 993)","('18.140.209.64', 443)",0.08333333333333333,12
112,"('52.76.73.128', 443)","('52.221.145.31', 443)",0.08333333333333333,12
113,"('52.76.73.128', 443)","('18.138.163.124', 443)",0.08333333333333333,12
