,source,target,weight,graph_id
0,"('27.67.80.68', 18080)","('142.250.199.74', 443)",1.0,1
1,"('27.67.80.68', 18080)","('125.212.138.24', 443)",0.4,1
2,"('27.67.80.68', 18080)","('64.233.189.188', 5228)",0.2,1
3,"('142.250.199.74', 443)","('64.233.189.188', 5228)",0.2,1
4,"('142.250.199.74', 443)","('125.212.138.24', 443)",0.0,1
5,"('125.212.138.24', 443)","('64.233.189.188', 5228)",0.0,1
6,"('2.18.48.127', 80)","('172.217.26.138', 443)",1.0,2
7,"('2.18.48.127', 80)","('142.250.204.132', 443)",0.25,2
8,"('2.18.48.127', 80)","('108.177.97.188', 5228)",0.25,2
9,"('2.18.48.127', 80)","('125.212.138.24', 443)",0.25,2
10,"('172.217.26.138', 443)","('142.250.204.132', 443)",0.25,2
11,"('172.217.26.138', 443)","('108.177.97.188', 5228)",0.25,2
12,"('172.217.26.138', 443)","('125.212.138.24', 443)",0.25,2
13,"('142.250.204.132', 443)","('108.177.97.188', 5228)",0.0,2
14,"('142.250.204.132', 443)","('125.212.138.24', 443)",0.0,2
15,"('108.177.97.188', 5228)","('125.212.138.24', 443)",0.0,2
16,"('2.18.48.127', 80)","('172.217.26.138', 443)",1.0,3
17,"('2.18.48.127', 80)","('69.171.250.20', 443)",0.5,3
18,"('69.171.250.20', 443)","('108.177.97.188', 5228)",0.5,3
19,"('2.18.48.127', 80)","('108.177.97.188', 5228)",0.5,3
20,"('2.18.48.127', 80)","('125.212.138.24', 443)",0.5,3
21,"('125.212.138.24', 443)","('69.171.250.41', 5222)",0.25,3
22,"('2.18.48.127', 80)","('69.171.250.41', 5222)",0.25,3
23,"('2.18.48.127', 80)","('52.221.102.249', 443)",0.25,3
24,"('69.171.250.20', 443)","('172.217.26.138', 443)",0.0,3
25,"('69.171.250.20', 443)","('52.221.102.249', 443)",0.0,3
26,"('69.171.250.20', 443)","('125.212.138.24', 443)",0.0,3
27,"('172.217.26.138', 443)","('108.177.97.188', 5228)",0.0,3
28,"('172.217.26.138', 443)","('52.221.102.249', 443)",0.0,3
29,"('172.217.26.138', 443)","('125.212.138.24', 443)",0.0,3
30,"('172.217.26.138', 443)","('69.171.250.41', 5222)",0.0,3
31,"('108.177.97.188', 5228)","('52.221.102.249', 443)",0.0,3
32,"('108.177.97.188', 5228)","('125.212.138.24', 443)",0.0,3
33,"('108.177.97.188', 5228)","('69.171.250.41', 5222)",0.0,3
34,"('52.221.102.249', 443)","('125.212.138.24', 443)",0.0,3
35,"('52.221.102.249', 443)","('69.171.250.41', 5222)",0.0,3
36,"('69.171.250.20', 443)","('69.171.250.41', 5222)",0.0,3
37,"('2.18.48.127', 80)","('172.217.26.138', 443)",1.0,4
38,"('2.18.48.127', 80)","('54.255.253.56', 443)",0.4,4
39,"('2.18.48.127', 80)","('125.212.138.24', 443)",0.4,4
40,"('172.217.26.138', 443)","('125.212.138.24', 443)",0.2,4
41,"('54.255.253.56', 443)","('172.217.26.138', 443)",0.0,4
42,"('54.255.253.56', 443)","('125.212.138.24', 443)",0.0,4
43,"('27.67.50.82', 18080)","('216.58.199.10', 443)",1.0,5
44,"('27.67.50.82', 18080)","('125.212.138.23', 443)",0.5,5
45,"('216.58.199.10', 443)","('125.212.138.23', 443)",0.0,5
46,"('2.18.48.127', 80)","('142.250.199.74', 443)",1.0,6
47,"('2.18.48.127', 80)","('125.212.138.24', 443)",0.5,6
48,"('2.18.48.127', 80)","('142.250.204.138', 443)",0.5,6
49,"('125.212.138.24', 443)","('142.250.204.138', 443)",0.5,6
50,"('142.250.204.132', 443)","('172.217.163.227', 80)",0.5,6
51,"('2.18.48.127', 80)","('142.250.204.132', 443)",0.0,6
52,"('2.18.48.127', 80)","('172.217.163.227', 80)",0.0,6
53,"('142.250.199.74', 443)","('125.212.138.24', 443)",0.0,6
54,"('142.250.199.74', 443)","('142.250.204.138', 443)",0.0,6
55,"('142.250.199.74', 443)","('142.250.204.132', 443)",0.0,6
56,"('142.250.199.74', 443)","('172.217.163.227', 80)",0.0,6
57,"('125.212.138.24', 443)","('142.250.204.132', 443)",0.0,6
58,"('125.212.138.24', 443)","('172.217.163.227', 80)",0.0,6
59,"('142.250.204.138', 443)","('142.250.204.132', 443)",0.0,6
60,"('142.250.204.138', 443)","('172.217.163.227', 80)",0.0,6
61,"('2.18.48.127', 80)","('216.58.220.202', 443)",1.0,7
62,"('2.18.48.127', 80)","('125.212.138.23', 443)",0.0,7
63,"('216.58.220.202', 443)","('125.212.138.23', 443)",0.0,7
64,"('2.18.48.127', 80)","('142.250.204.138', 443)",1.0,8
65,"('2.18.48.127', 80)","('125.212.138.24', 443)",1.0,8
66,"('2.18.48.127', 80)","('64.233.189.188', 5228)",0.3333333333333333,8
67,"('125.212.138.24', 443)","('64.233.189.188', 5228)",0.3333333333333333,8
68,"('142.250.204.138', 443)","('125.212.138.24', 443)",0.0,8
69,"('142.250.204.138', 443)","('64.233.189.188', 5228)",0.0,8
70,"('27.71.113.96', 80)","('125.212.138.24', 443)",1.0,9
71,"('27.71.113.96', 80)","('74.125.24.103', 443)",1.0,9
72,"('125.212.138.24', 443)","('74.125.24.103', 443)",0.0,9
73,"('2.18.48.127', 80)","('125.212.138.23', 443)",1.0,10
74,"('2.18.48.127', 80)","('74.125.204.188', 5228)",0.5,10
75,"('125.212.138.23', 443)","('74.125.204.188', 5228)",0.0,10
76,"('2.18.48.127', 80)","('216.58.221.234', 443)",1.0,11
77,"('2.18.48.127', 80)","('13.228.49.14', 443)",0.6,11
78,"('2.18.48.127', 80)","('69.171.250.20', 443)",0.4,11
79,"('13.228.49.14', 443)","('69.171.250.20', 443)",0.4,11
80,"('13.228.49.14', 443)","('216.58.221.234', 443)",0.2,11
81,"('216.58.221.234', 443)","('69.171.250.20', 443)",0.0,11
82,"('27.67.64.69', 18080)","('125.212.138.24', 443)",1.0,12
83,"('27.67.64.69', 18080)","('142.250.66.42', 443)",0.8,12
84,"('27.67.64.69', 18080)","('23.1.106.123', 80)",0.6,12
85,"('27.67.64.69', 18080)","('3.1.159.186', 443)",0.4,12
86,"('125.212.138.24', 443)","('52.220.35.178', 443)",0.4,12
87,"('125.212.138.24', 443)","('142.250.66.42', 443)",0.4,12
88,"('125.212.138.24', 443)","('23.1.106.123', 80)",0.4,12
89,"('27.67.64.69', 18080)","('52.220.35.178', 443)",0.4,12
90,"('52.220.35.178', 443)","('142.250.66.42', 443)",0.2,12
91,"('172.217.24.42', 443)","('142.250.66.42', 443)",0.2,12
92,"('3.1.159.186', 443)","('23.1.106.123', 80)",0.2,12
93,"('3.1.159.186', 443)","('142.250.66.42', 443)",0.2,12
94,"('3.0.160.121', 443)","('142.250.66.42', 443)",0.2,12
95,"('3.0.160.121', 443)","('172.217.24.42', 443)",0.2,12
96,"('52.220.35.178', 443)","('23.1.106.123', 80)",0.2,12
97,"('142.250.66.42', 443)","('23.1.106.123', 80)",0.2,12
98,"('52.220.35.178', 443)","('172.217.24.42', 443)",0.2,12
99,"('52.220.35.178', 443)","('3.0.160.121', 443)",0.2,12
100,"('125.212.138.24', 443)","('172.217.24.42', 443)",0.2,12
101,"('125.212.138.24', 443)","('3.1.159.186', 443)",0.2,12
102,"('125.212.138.24', 443)","('3.0.160.121', 443)",0.2,12
103,"('27.67.64.69', 18080)","('172.217.24.42', 443)",0.2,12
104,"('27.67.64.69', 18080)","('3.0.160.121', 443)",0.2,12
105,"('3.0.160.121', 443)","('3.1.159.186', 443)",0.0,12
106,"('3.0.160.121', 443)","('23.1.106.123', 80)",0.0,12
107,"('3.1.159.186', 443)","('172.217.24.42', 443)",0.0,12
108,"('172.217.24.42', 443)","('23.1.106.123', 80)",0.0,12
109,"('52.220.35.178', 443)","('3.1.159.186', 443)",0.0,12
110,"('27.67.80.69', 18080)","('172.217.174.202', 443)",1.0,13
111,"('27.67.80.69', 18080)","('125.212.138.24', 443)",1.0,13
112,"('172.217.174.202', 443)","('125.212.138.24', 443)",0.0,13
113,"('2.18.48.127', 80)","('172.217.26.138', 443)",1.0,14
114,"('2.18.48.127', 80)","('125.212.138.23', 443)",0.75,14
115,"('2.18.48.127', 80)","('108.177.97.188', 5228)",0.5,14
116,"('2.18.48.127', 80)","('142.250.204.132', 443)",0.25,14
117,"('172.217.26.138', 443)","('142.250.204.132', 443)",0.25,14
118,"('172.217.26.138', 443)","('108.177.97.188', 5228)",0.25,14
119,"('172.217.26.138', 443)","('125.212.138.23', 443)",0.25,14
120,"('142.250.204.132', 443)","('125.212.138.23', 443)",0.25,14
121,"('142.250.204.132', 443)","('108.177.97.188', 5228)",0.0,14
122,"('108.177.97.188', 5228)","('125.212.138.23', 443)",0.0,14
123,"('2.18.48.127', 80)","('142.250.204.138', 443)",1.0,15
124,"('2.18.48.127', 80)","('125.212.138.24', 443)",0.5,15
125,"('2.18.48.127', 80)","('172.217.31.234', 443)",0.5,15
126,"('142.250.204.138', 443)","('172.217.31.234', 443)",0.5,15
127,"('142.250.204.138', 443)","('125.212.138.24', 443)",0.0,15
128,"('125.212.138.24', 443)","('172.217.31.234', 443)",0.0,15
129,"('2.18.48.127', 80)","('125.212.138.24', 443)",1.0,16
130,"('2.18.48.127', 80)","('74.125.204.188', 5228)",0.5,16
131,"('125.212.138.24', 443)","('74.125.204.188', 5228)",0.0,16
132,"('27.67.80.68', 18080)","('142.250.66.106', 443)",1.0,17
133,"('27.67.80.68', 18080)","('125.212.138.24', 443)",0.5,17
134,"('27.67.80.68', 18080)","('47.74.170.155', 5222)",0.25,17
135,"('142.250.66.106', 443)","('125.212.138.24', 443)",0.0,17
136,"('142.250.66.106', 443)","('47.74.170.155', 5222)",0.0,17
137,"('125.212.138.24', 443)","('47.74.170.155', 5222)",0.0,17
138,"('27.67.50.87', 18080)","('216.58.199.10', 443)",1.0,18
139,"('27.67.50.87', 18080)","('125.212.138.23', 443)",0.5,18
140,"('27.67.50.87', 18080)","('142.250.204.132', 443)",0.25,18
141,"('27.67.50.87', 18080)","('108.177.125.188', 5228)",0.25,18
142,"('216.58.199.10', 443)","('142.250.204.132', 443)",0.25,18
143,"('216.58.199.10', 443)","('125.212.138.23', 443)",0.25,18
144,"('125.212.138.23', 443)","('108.177.125.188', 5228)",0.25,18
145,"('216.58.199.10', 443)","('108.177.125.188', 5228)",0.0,18
146,"('142.250.204.132', 443)","('125.212.138.23', 443)",0.0,18
147,"('142.250.204.132', 443)","('108.177.125.188', 5228)",0.0,18
148,"('2.18.48.127', 80)","('172.217.24.202', 443)",1.0,19
149,"('2.18.48.127', 80)","('125.212.138.23', 443)",0.3333333333333333,19
150,"('172.217.24.202', 443)","('125.212.138.23', 443)",0.0,19
151,"('27.67.80.68', 18080)","('142.250.199.74', 443)",1.0,20
152,"('27.67.80.68', 18080)","('125.212.138.24', 443)",0.4,20
153,"('27.67.80.68', 18080)","('64.233.189.188', 5228)",0.2,20
154,"('142.250.199.74', 443)","('125.212.138.24', 443)",0.2,20
155,"('142.250.199.74', 443)","('64.233.189.188', 5228)",0.0,20
156,"('125.212.138.24', 443)","('64.233.189.188', 5228)",0.0,20
157,"('27.67.64.69', 18080)","('125.212.138.24', 443)",1.0,21
158,"('27.67.64.69', 18080)","('216.58.199.106', 443)",0.5,21
159,"('27.67.64.69', 18080)","('74.125.203.108', 993)",0.25,21
160,"('27.67.64.69', 18080)","('142.250.66.36', 443)",0.25,21
161,"('27.67.64.69', 18080)","('108.177.97.188', 5228)",0.25,21
162,"('74.125.203.108', 993)","('125.212.138.24', 443)",0.25,21
163,"('74.125.203.108', 993)","('108.177.97.188', 5228)",0.25,21
164,"('142.250.66.36', 443)","('216.58.199.106', 443)",0.25,21
165,"('125.212.138.24', 443)","('108.177.97.188', 5228)",0.25,21
166,"('74.125.203.108', 993)","('142.250.66.36', 443)",0.0,21
167,"('74.125.203.108', 993)","('216.58.199.106', 443)",0.0,21
168,"('142.250.66.36', 443)","('125.212.138.24', 443)",0.0,21
169,"('142.250.66.36', 443)","('108.177.97.188', 5228)",0.0,21
170,"('216.58.199.106', 443)","('125.212.138.24', 443)",0.0,21
171,"('216.58.199.106', 443)","('108.177.97.188', 5228)",0.0,21
172,"('27.67.80.68', 18080)","('142.250.66.106', 443)",1.0,22
173,"('27.67.80.68', 18080)","('125.212.138.24', 443)",0.4,22
174,"('142.250.66.106', 443)","('125.212.138.24', 443)",0.4,22
175,"('27.67.80.68', 18080)","('142.250.204.34', 443)",0.2,22
176,"('216.58.221.234', 443)","('216.58.197.118', 443)",0.2,22
177,"('27.67.80.68', 18080)","('216.58.221.234', 443)",0.2,22
178,"('27.67.80.68', 18080)","('216.58.197.118', 443)",0.2,22
179,"('27.67.80.68', 18080)","('172.217.26.138', 443)",0.2,22
180,"('142.250.204.34', 443)","('216.58.221.234', 443)",0.2,22
181,"('142.250.204.34', 443)","('216.58.197.118', 443)",0.2,22
182,"('142.250.204.34', 443)","('172.217.26.138', 443)",0.2,22
183,"('216.58.197.118', 443)","('172.217.26.138', 443)",0.2,22
184,"('216.58.221.234', 443)","('172.217.26.138', 443)",0.2,22
185,"('216.58.197.118', 443)","('125.212.138.24', 443)",0.0,22
186,"('216.58.221.234', 443)","('125.212.138.24', 443)",0.0,22
187,"('142.250.204.34', 443)","('125.212.138.24', 443)",0.0,22
188,"('142.250.66.106', 443)","('172.217.26.138', 443)",0.0,22
189,"('142.250.66.106', 443)","('216.58.197.118', 443)",0.0,22
190,"('142.250.66.106', 443)","('216.58.221.234', 443)",0.0,22
191,"('142.250.204.34', 443)","('142.250.66.106', 443)",0.0,22
192,"('172.217.26.138', 443)","('125.212.138.24', 443)",0.0,22
193,"('27.67.80.68', 18080)","('142.250.199.74', 443)",1.0,23
194,"('27.67.80.68', 18080)","('125.212.138.24', 443)",0.5,23
195,"('142.250.199.74', 443)","('125.212.138.24', 443)",0.5,23
196,"('27.67.80.68', 18080)","('69.171.250.15', 443)",0.25,23
197,"('27.67.80.68', 18080)","('47.74.170.155', 5222)",0.25,23
198,"('27.67.80.68', 18080)","('64.233.189.188', 5228)",0.25,23
199,"('142.250.199.74', 443)","('64.233.189.188', 5228)",0.25,23
200,"('142.250.199.74', 443)","('69.171.250.15', 443)",0.0,23
201,"('142.250.199.74', 443)","('47.74.170.155', 5222)",0.0,23
202,"('69.171.250.15', 443)","('125.212.138.24', 443)",0.0,23
203,"('69.171.250.15', 443)","('47.74.170.155', 5222)",0.0,23
204,"('69.171.250.15', 443)","('64.233.189.188', 5228)",0.0,23
205,"('125.212.138.24', 443)","('47.74.170.155', 5222)",0.0,23
206,"('125.212.138.24', 443)","('64.233.189.188', 5228)",0.0,23
207,"('47.74.170.155', 5222)","('64.233.189.188', 5228)",0.0,23
208,"('2.18.48.127', 80)","('172.217.24.202', 443)",1.0,24
209,"('2.18.48.127', 80)","('18.138.6.22', 443)",0.75,24
210,"('18.138.6.22', 443)","('172.217.24.202', 443)",0.5,24
211,"('2.18.48.127', 80)","('125.212.138.23', 443)",0.25,24
212,"('18.138.6.22', 443)","('125.212.138.23', 443)",0.0,24
213,"('172.217.24.202', 443)","('125.212.138.23', 443)",0.0,24
214,"('2.18.48.127', 80)","('172.217.24.202', 443)",1.0,25
215,"('2.18.48.127', 80)","('34.194.245.49', 443)",0.8,25
216,"('2.18.48.127', 80)","('54.255.253.56', 443)",0.8,25
217,"('2.18.48.127', 80)","('52.54.189.196', 443)",0.6,25
218,"('172.217.24.202', 443)","('34.194.245.49', 443)",0.6,25
219,"('54.255.253.56', 443)","('52.54.189.196', 443)",0.6,25
220,"('2.18.48.127', 80)","('125.212.200.19', 80)",0.4,25
221,"('52.54.189.196', 443)","('125.212.138.23', 443)",0.4,25
222,"('2.18.48.127', 80)","('125.212.138.23', 443)",0.4,25
223,"('2.18.48.127', 80)","('64.233.188.188', 5228)",0.4,25
224,"('172.217.24.202', 443)","('64.233.188.188', 5228)",0.4,25
225,"('125.212.200.19', 80)","('172.217.24.202', 443)",0.4,25
226,"('125.212.200.19', 80)","('64.233.188.188', 5228)",0.4,25
227,"('54.255.253.56', 443)","('125.212.138.23', 443)",0.4,25
228,"('125.212.138.23', 443)","('34.194.245.49', 443)",0.2,25
229,"('52.54.189.196', 443)","('34.194.245.49', 443)",0.2,25
230,"('54.255.253.56', 443)","('172.217.24.202', 443)",0.2,25
231,"('54.255.253.56', 443)","('34.194.245.49', 443)",0.2,25
232,"('125.212.200.19', 80)","('34.194.245.49', 443)",0.2,25
233,"('34.194.245.49', 443)","('64.233.188.188', 5228)",0.2,25
234,"('54.255.253.56', 443)","('64.233.188.188', 5228)",0.0,25
235,"('52.54.189.196', 443)","('172.217.24.202', 443)",0.0,25
236,"('52.54.189.196', 443)","('64.233.188.188', 5228)",0.0,25
237,"('172.217.24.202', 443)","('125.212.138.23', 443)",0.0,25
238,"('125.212.200.19', 80)","('125.212.138.23', 443)",0.0,25
239,"('125.212.200.19', 80)","('52.54.189.196', 443)",0.0,25
240,"('125.212.200.19', 80)","('54.255.253.56', 443)",0.0,25
241,"('125.212.138.23', 443)","('64.233.188.188', 5228)",0.0,25
242,"('2.18.48.127', 80)","('142.250.204.132', 443)",1.0,26
243,"('2.18.48.127', 80)","('108.177.125.188', 5228)",0.5,26
244,"('142.250.66.42', 443)","('125.212.138.23', 443)",0.5,26
245,"('2.18.48.127', 80)","('142.250.66.42', 443)",0.0,26
246,"('2.18.48.127', 80)","('125.212.138.23', 443)",0.0,26
247,"('142.250.66.42', 443)","('142.250.204.132', 443)",0.0,26
248,"('142.250.66.42', 443)","('108.177.125.188', 5228)",0.0,26
249,"('125.212.138.23', 443)","('142.250.204.132', 443)",0.0,26
250,"('125.212.138.23', 443)","('108.177.125.188', 5228)",0.0,26
251,"('142.250.204.132', 443)","('108.177.125.188', 5228)",0.0,26
252,"('2.18.48.127', 80)","('125.212.138.23', 443)",1.0,27
253,"('2.18.48.127', 80)","('142.250.66.142', 443)",0.6666666666666666,27
254,"('2.18.48.127', 80)","('172.217.24.42', 443)",0.3333333333333333,27
255,"('2.18.48.127', 80)","('69.171.250.15', 443)",0.3333333333333333,27
256,"('2.18.48.127', 80)","('74.125.204.188', 5228)",0.3333333333333333,27
257,"('2.18.48.127', 80)","('172.217.174.202', 443)",0.3333333333333333,27
258,"('142.250.66.142', 443)","('125.212.138.23', 443)",0.3333333333333333,27
259,"('125.212.138.23', 443)","('172.217.174.202', 443)",0.0,27
260,"('69.171.250.15', 443)","('172.217.174.202', 443)",0.0,27
261,"('69.171.250.15', 443)","('74.125.204.188', 5228)",0.0,27
262,"('172.217.24.42', 443)","('172.217.174.202', 443)",0.0,27
263,"('172.217.24.42', 443)","('74.125.204.188', 5228)",0.0,27
264,"('172.217.24.42', 443)","('69.171.250.15', 443)",0.0,27
265,"('142.250.66.142', 443)","('172.217.174.202', 443)",0.0,27
266,"('125.212.138.23', 443)","('74.125.204.188', 5228)",0.0,27
267,"('125.212.138.23', 443)","('69.171.250.15', 443)",0.0,27
268,"('125.212.138.23', 443)","('172.217.24.42', 443)",0.0,27
269,"('142.250.66.142', 443)","('74.125.204.188', 5228)",0.0,27
270,"('142.250.66.142', 443)","('69.171.250.15', 443)",0.0,27
271,"('142.250.66.142', 443)","('172.217.24.42', 443)",0.0,27
272,"('74.125.204.188', 5228)","('172.217.174.202', 443)",0.0,27
273,"('2.18.48.127', 80)","('142.250.204.138', 443)",1.0,28
274,"('2.18.48.127', 80)","('125.212.138.24', 443)",0.0,28
275,"('142.250.204.138', 443)","('125.212.138.24', 443)",0.0,28
276,"('125.212.200.19', 80)","('125.212.138.24', 443)",1.0,29
277,"('125.212.200.24', 80)","('172.217.24.202', 443)",1.0,29
278,"('172.217.24.202', 443)","('125.212.138.24', 443)",1.0,29
279,"('125.212.200.19', 80)","('125.212.200.24', 80)",0.0,29
280,"('125.212.200.19', 80)","('172.217.24.202', 443)",0.0,29
281,"('125.212.200.24', 80)","('125.212.138.24', 443)",0.0,29
282,"('2.18.48.127', 80)","('172.217.24.202', 443)",1.0,30
283,"('2.18.48.127', 80)","('18.138.82.78', 443)",0.4,30
284,"('2.18.48.127', 80)","('125.212.138.23', 443)",0.4,30
285,"('172.217.24.202', 443)","('125.212.138.23', 443)",0.2,30
286,"('18.138.82.78', 443)","('172.217.24.202', 443)",0.0,30
287,"('18.138.82.78', 443)","('125.212.138.23', 443)",0.0,30
288,"('27.67.80.68', 18080)","('142.250.204.74', 443)",1.0,31
289,"('27.67.80.68', 18080)","('125.212.138.24', 443)",0.0,31
290,"('142.250.204.74', 443)","('125.212.138.24', 443)",0.0,31
291,"('27.67.80.68', 18080)","('142.250.204.74', 443)",1.0,32
292,"('27.67.80.68', 18080)","('125.212.138.24', 443)",0.5,32
293,"('27.67.80.68', 18080)","('74.125.203.188', 5228)",0.0,32
