,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
10,"('69.171.250.35', 443)",1432,40,254.16470588235293,263.8950865051902,391.8853345127404,153574.11540616248,2.32321330531853,4.348642606888456,85,52.0,52.0,52.0,52.0,60.0,93.39999999999998,198.79999999999987,298.0,714.0,1432,52,339.9130434782609,369.44045368620027,489.87807218109367,239980.5256038648,1.6791450266191297,1.260682966010806,46,52.0,52.0,52.0,52.0,62.0,136.0,298.0,454.0,1432.0,809,40,153.02564102564102,127.67784352399732,189.45482549722382,35893.130904183534,2.523856309555813,5.9869214167665925,39,52.0,52.0,52.0,52.0,60,83.0,126.0,231.0,268.0,1,5,4320.8,17.0,15.467792463302612,69,171,250,35,2
11,"('142.250.204.132', 443)",1378,53,560.0298507462686,550.5448875027844,593.5200839099911,352266.0900045228,0.553506856059046,-1.5943302855398422,67,54.6,61.0,62.60000000000001,67.0,160.0,421.0,1378.0,1378.0,1378.0,1378,61,437.1081081081081,486.47626004382766,557.113981145679,310375.98798798793,0.9844482238986983,-0.9035322288851964,37,61.0,61.0,62.6,65.0,67.0,68.19999999999999,507.1999999999997,1299.6000000000004,1378.0,1378,53,711.6333333333333,578.2088888888887,611.0323928053824,373360.5850574712,0.12521332325573806,-1.9734542001580258,30,53.0,54.0,128.49999999999991,285.0,439,1378.0,1378.0,1378.0,1378.0,0,1,37522.0,67.0,121.66900968551636,142,250,204,132,2
12,"('54.168.217.177', 443)",1492,40,229.6290322580645,251.91779396462013,398.0123663072221,158413.84373347435,2.593336973976726,5.475978583365208,62,52.0,52.0,52.0,60.0,64.0,90.0,102.7,194.00000000000006,569.0,1492,52,181.8235294117647,195.99307958477516,336.0445921517537,112925.9679144385,3.2167898048468815,10.035933166324842,34,52.0,52.0,52.0,52.0,60.0,64.0,83.69999999999999,102.4,485.5999999999998,1492,40,287.67857142857144,309.97193877551024,462.0658966610097,213504.89285714287,2.179145896534343,3.335697584009748,28,40.0,52.0,60.4,88.6,90,121.0,128.2,273.0,1142.0000000000005,1,2,7118.5,31.0,70.99686753749847,54,168,217,177,2
13,"('104.19.160.48', 443)",1492,40,237.88524590163934,258.42085460897624,353.05670452778816,124649.0366120219,2.079851124700031,3.636944412160278,61,40.0,40.0,40.0,52.0,60.0,74.0,202.0,478.0,557.0,557,40,168.27272727272728,167.9724517906336,199.1325363808098,39653.76704545454,1.1997293108023077,-0.4332815951656306,33,40.0,40.0,40.0,40.0,60.0,60.0,107.79999999999994,475.6,483.6,1492,40,319.92857142857144,365.0306122448979,465.9373609602737,217097.6243386244,1.5160969730419387,0.7113571221317327,28,40.0,40.0,52.0,52.0,63,74.0,202.0,751.600000000001,1054.0,1,3,4837.0,20.333333333333332,13.133779684702555,104,19,160,48,2
14,"('205.185.216.10', 443)",538,40,93.47916666666667,41.453993055555564,96.23685090250618,9261.531471631204,4.3338653126536215,18.829196647352465,48,48.4,52.0,53.199999999999996,64.0,72.0,85.39999999999999,100.0,100.0,100.0,538,40,99.96153846153847,67.39053254437876,129.75622706266722,16836.678461538457,3.3001899785147937,9.832098364851888,26,46.0,52.0,52.0,64.0,64.0,64.0,72.0,83.0,89.0,100,40,85.81818181818181,20.62809917355372,23.89587803394107,571.0129870129874,-1.1572038368896997,-0.624152481134185,22,52.0,52.0,100.0,100.0,100,100.0,100.0,100.0,100.0,1,4,1121.75,12.0,3.5278385281562805,205,185,216,10,2
15,"('204.16.246.216', 443)",1492,40,273.82758620689657,302.29013079667067,428.83630484682595,183900.57635467983,2.1841461273528715,3.789902045036341,29,52.0,52.0,52.0,60.0,64.0,83.0,128.1999999999999,437.0,803.1999999999996,437,52,117.61111111111111,90.72839506172839,127.55766349514194,16270.957516339868,2.090051037179369,3.1991378771563728,18,52.0,52.0,52.0,52.0,60.0,64.0,81.09999999999997,120.20000000000007,318.7000000000001,1492,40,529.4545454545455,512.9421487603305,609.4709777563429,371454.8727272727,0.8587699873497866,-1.1183207636667438,11,52.0,60.0,60.0,83.0,103,487.0,687.0,1268.0,1492.0,1,2,3970.5,14.5,113.2870899438858,204,16,246,216,2
16,"('52.55.225.227', 80)",672,52,122.25,109.15625,166.01345327010898,27560.466666666664,2.8413990847725463,8.487214455214193,16,52.0,52.0,52.0,52.0,56.0,60.0,60.0,60.0,284.0,284,52,100.0,73.6,97.03149545952134,9415.111111111111,1.773803472885552,1.396072328265923,10,52.0,52.0,52.0,52.0,52.0,55.199999999999996,60.0,104.80000000000004,284.0,672,52,159.33333333333334,170.8888888888889,251.18492523769547,63093.86666666666,2.44814580460931,5.994897239729513,6,52.0,52.0,56.0,60.0,60,60.0,60.0,60.0,366.0,1,1,1956.0,16.0,9.56870698928833,52,55,225,227,2
17,"('52.20.200.43', 80)",672,52,111.46666666666667,97.74222222222224,165.93882980814115,27535.695238095235,3.226728129738446,10.686561957069042,15,52.0,52.0,52.0,52.0,52.0,60.0,60.0,60.0,194.39999999999992,284,52,79.55555555555556,45.432098765432094,76.74488763284351,5889.777777777777,2.988355896338361,8.94737705097902,9,52.0,52.0,52.0,52.0,52.0,52.0,56.8,60.0,104.80000000000004,672,52,159.33333333333334,170.8888888888889,251.18492523769547,63093.86666666666,2.44814580460931,5.994897239729513,6,52.0,52.0,56.0,60.0,60,60.0,60.0,60.0,366.0,1,1,1672.0,15.0,3.8083701133728027,52,20,200,43,2
18,"('69.171.250.15', 80)",602,52,121.0,108.33333333333333,165.78518411705937,27484.727272727272,2.7133863135144467,7.340630285052189,12,52.0,52.0,52.0,55.2,60.0,60.0,60.0,60.0,267.0000000000001,602,52,132.85714285714286,134.04081632653063,206.90692639560473,42810.47619047619,2.643911697920031,6.992541860578838,7,52.0,52.0,52.0,52.0,52.0,56.8,60.0,60.0,276.8000000000002,290,52,104.4,74.24000000000001,103.81136739297868,10776.799999999997,2.229774224439544,4.978136622014471,5,55.2,58.4,60.0,60.0,60,60.0,60.0,106.00000000000003,198.00000000000003,1,1,1452.0,12.0,4.971984148025513,69,171,250,15,2
19,"('3.222.240.112', 80)",672,52,138.8,135.68,200.83426002552454,40334.4,2.5675409055257847,6.6199340653126955,10,52.0,52.0,52.0,52.0,52.0,55.199999999999996,60.0,104.80000000000004,322.79999999999984,284,52,92.0,64.0,94.11482348705755,8857.6,2.443209135523832,5.975412643255705,6,52.0,52.0,52.0,52.0,52.0,52.0,56.0,60.0,172.0,672,52,209.0,231.5,308.68970396392126,95289.33333333333,1.9991071106061908,3.9969895441218846,4,52.0,52.0,52.0,53.60000000000001,56,58.39999999999999,121.19999999999979,304.80000000000024,488.4000000000001,1,1,1388.0,10.0,2.8603479862213135,3,222,240,112,2
20,"('64.233.189.188', 5228)",1470,52,364.3333333333333,399.7777777777778,564.2402561557147,318367.0666666666,2.0772467227269864,4.2986832737400285,6,52.0,52.0,58.0,64.0,77.0,90.0,274.0,458.0,964.0,90,52,68.66666666666667,14.222222222222223,19.425069712444618,377.33333333333326,1.0186828752046753,0.0,3,54.400000000000006,56.8,59.2,61.6,64.0,69.2,74.4,79.6,84.8,1470,52,660.0,540.0,730.2629663347307,533284.0,1.1495150208373723,0.0,3,133.20000000000002,214.4,295.6,376.8,458,660.4,862.8,1065.2,1267.6,1,1,2186.0,6.0,3.10898494720459,64,233,189,188,2
21,"('13.224.249.42', 443)",1480,52,1093.1054150398913,561.549386594571,630.9975073253519,398157.8542508075,-1.0227133254998524,-0.9501659632406669,5891,52.0,64.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,64,52,59.429309231762424,5.659512519999821,5.829151843539274,33.979011215037325,-0.4910344134548883,-1.761160807472043,1549,52.0,52.0,52.0,64.0,64.0,64.0,64.0,64.0,64.0,1480,52,1461.8673422385998,35.67230829061881,151.445060822803,22935.6064476225,-8.610708070090542,73.5694041933845,4342,1480.0,1480.0,1480.0,1480.0,1480,1480.0,1480.0,1480.0,1480.0,1,1,6439484.0,5891.0,292.48719596862793,13,224,249,42,3
22,"('69.171.250.35', 443)",1432,52,254.3548387096774,302.894901144641,430.8596483301027,185640.03655913976,2.2103293427042954,3.6786667606463146,31,52.0,52.0,52.0,52.0,60.0,64.0,83.0,208.0,826.0,1432,52,379.625,437.109375,547.4062324575171,299653.5833333333,1.4637136901290222,0.5021670198582386,16,52.0,52.0,56.0,64.0,64.0,64.0,316.5,569.0,1432.0,826,52,120.73333333333333,105.67111111111112,199.19389931373283,39678.209523809535,3.6305074710049023,13.519240584362901,15,52.0,52.0,52.0,52.0,52,55.2,78.39999999999998,83.0,157.99999999999994,1,1,7885.0,31.0,186.25118255615234,69,171,250,35,3
23,"('54.199.225.29', 443)",1492,52,254.5,278.6,436.1988320165834,190269.42105263157,2.5561293022598153,5.551199835088584,20,52.0,52.0,60.0,62.400000000000006,90.0,90.0,108.39999999999998,213.0,659.1000000000013,1492,52,322.61538461538464,394.33136094674563,532.6979348031957,283767.08974358975,1.924249928336015,2.324742966934213,13,52.0,52.0,52.0,58.400000000000006,60.0,90.0,95.19999999999999,382.6000000000007,1289.8000000000006,273,60,128.0,61.42857142857143,79.14332989372299,6263.666666666668,1.2731952126378234,0.6471134885364647,7,62.4,69.2,84.8,90.0,90,108.59999999999998,136.39999999999995,182.60000000000005,228.00000000000003,1,1,5090.0,20.0,8.563813209533691,54,199,225,29,3
24,"('69.171.250.34', 443)",76,52,64.0,12.0,13.856406460551018,192.0,0.0,-6.0,4,52.0,52.0,52.0,56.80000000000001,64.0,71.19999999999999,76.0,76.0,76.0,76,52,64.0,12.0,16.97056274847714,288.0,0.0,0.0,2,54.400000000000006,56.800000000000004,59.2,61.6,64.0,66.4,68.8,71.2,73.60000000000001,76,52,64.0,12.0,16.97056274847714,288.0,0.0,0.0,2,54.400000000000006,56.800000000000004,59.2,61.6,64,66.4,68.8,71.2,73.60000000000001,1,1,256.0,4.0,0.6198399066925049,69,171,250,34,3
25,"('104.19.160.48', 443)",1492,40,775.2314225053078,708.3787908156447,710.6845985892638,505072.598671983,0.00042151426709716476,-1.9905579261731923,1413,52.0,60.0,60.0,76.0,557.0,1492.0,1492.0,1492.0,1492.0,557,40,67.0174672489083,17.98647368789053,55.83268150633702,3117.2883241880672,7.3693900202850555,56.079112621755854,687,40.0,52.0,52.0,60.0,60.0,60.0,68.0,76.0,76.0,1492,40,1445.400826446281,87.80670719213093,236.004945475664,55698.334288971135,-5.449654026558789,28.70799637065457,726,1492,1492.0,1492.0,1492,1492,1492.0,1492.0,1492.0,1492.0,1,3,365134.0,471.0,134.22853366533914,104,19,160,48,4
26,"('104.19.159.48', 443)",1492,40,772.9370078740158,721.8939487878976,722.7311338818564,522340.2918821538,-0.008793048699338292,-2.0068805446077445,508,40.0,40.0,52.0,52.0,1492.0,1492.0,1492.0,1492.0,1492.0,91,40,47.26315789473684,6.8808864265928,7.702785563308739,59.332905434317524,0.9768176368661055,2.801850979486025,247,40.0,40.0,40.0,40.0,52.0,52.0,52.0,52.0,52.0,1492,40,1459.6858237547892,63.14264323776794,211.65336535829488,44797.14706749186,-6.453222761596907,40.134902357114186,261,1492,1492.0,1492.0,1492,1492,1492.0,1492.0,1492.0,1492.0,1,3,130884.0,169.33333333333334,140.66604407628378,104,19,159,48,4
27,"('104.37.192.254', 443)",1492,40,719.3731343283582,696.5173535308531,704.8991059545161,496882.7495754761,0.17204511950314222,-1.9604440050044383,335,52.0,60.0,64.0,64.0,95.0,1492.0,1492.0,1492.0,1492.0,569,40,85.35151515151514,46.84943985307605,104.48828887934869,10917.802512934222,4.176055554294489,16.19264107686128,165,52.0,52.0,52.0,60.0,64.0,64.0,64.0,64.0,80.0,1492,52,1334.7470588235294,279.35522491349434,444.9891569952793,198015.34984336933,-2.4939963352440184,4.285326089204542,170,189,1492.0,1492.0,1492,1492,1492.0,1492.0,1492.0,1492.0,1,5,48198.0,67.0,63.105474615097044,104,37,192,254,4
28,"('69.171.250.15', 443)",1356,40,233.61904761904762,256.8359788359789,345.1109418896792,119101.56221198157,2.0580251791235535,3.537272589682729,63,52.0,52.0,52.0,52.0,60.0,67.79999999999993,92.79999999999998,562.6,707.8000000000006,913,52,213.77142857142857,222.63183673469382,268.9873259330354,72354.18151260502,1.4596065011988715,0.7704605787049097,35,52.0,52.0,52.0,56.80000000000001,60.0,84.19999999999999,99.59999999999995,569.0,577.4,1356,40,258.42857142857144,303.48979591836735,425.71216398036665,181230.8465608466,2.04188289310085,2.8208765075876743,28,52,52.0,52.0,52,52,60.0,80.69999999999996,208.0,929.4000000000004,1,3,4906.0,21.0,47.39585932095846,69,171,250,15,4
