,source,target,weight,graph_id
0,"('123.30.151.79', 443)","('123.30.151.88', 80)",1.0,1
1,"('123.30.151.71', 443)","('123.30.151.88', 80)",1.0,1
2,"('123.30.242.10', 443)","('123.30.151.88', 80)",0.8333333333333334,1
3,"('123.30.151.71', 443)","('123.30.151.79', 443)",0.8333333333333334,1
4,"('123.30.242.10', 443)","('123.30.151.71', 443)",0.6666666666666666,1
5,"('222.255.27.187', 443)","('123.30.151.88', 80)",0.6666666666666666,1
6,"('216.58.221.234', 443)","('142.250.204.132', 443)",0.5,1
7,"('123.30.151.88', 80)","('172.217.174.206', 443)",0.5,1
8,"('172.217.174.206', 443)","('142.250.204.132', 443)",0.5,1
9,"('216.58.200.3', 443)","('216.58.221.234', 443)",0.5,1
10,"('222.255.27.187', 443)","('123.30.151.71', 443)",0.5,1
11,"('216.58.200.3', 443)","('142.250.199.77', 443)",0.5,1
12,"('123.30.151.88', 80)","('216.58.221.234', 443)",0.5,1
13,"('216.58.200.3', 443)","('142.250.204.132', 443)",0.5,1
14,"('222.255.27.187', 443)","('123.30.151.79', 443)",0.5,1
15,"('216.58.221.234', 443)","('142.250.199.77', 443)",0.5,1
16,"('222.255.27.187', 443)","('123.30.151.88', 443)",0.5,1
17,"('172.217.174.206', 443)","('142.250.199.77', 443)",0.5,1
18,"('123.30.151.79', 443)","('123.30.151.88', 443)",0.5,1
19,"('123.30.242.10', 443)","('123.30.151.79', 443)",0.5,1
20,"('123.30.151.71', 443)","('123.30.151.88', 443)",0.5,1
21,"('172.217.174.206', 443)","('216.58.221.234', 443)",0.5,1
22,"('142.250.199.77', 443)","('142.250.204.132', 443)",0.5,1
23,"('123.30.151.79', 443)","('216.239.36.135', 443)",0.5,1
24,"('172.217.174.206', 443)","('216.58.200.3', 443)",0.5,1
25,"('123.30.151.88', 80)","('216.58.200.3', 443)",0.5,1
26,"('123.30.151.88', 80)","('142.250.204.132', 443)",0.5,1
27,"('123.30.151.88', 443)","('123.30.151.88', 80)",0.5,1
28,"('123.30.151.88', 80)","('216.239.36.135', 443)",0.5,1
29,"('123.30.151.88', 80)","('142.250.199.77', 443)",0.5,1
30,"('123.30.151.71', 443)","('123.30.151.84', 443)",0.3333333333333333,1
31,"('123.30.151.88', 80)","('142.250.66.142', 443)",0.3333333333333333,1
32,"('123.30.242.10', 443)","('222.255.27.184', 443)",0.3333333333333333,1
33,"('123.30.151.71', 443)","('172.217.174.206', 443)",0.3333333333333333,1
34,"('123.30.151.71', 443)","('216.58.200.3', 443)",0.3333333333333333,1
35,"('123.30.151.71', 443)","('216.58.221.234', 443)",0.3333333333333333,1
36,"('123.30.151.71', 443)","('142.250.199.77', 443)",0.3333333333333333,1
37,"('123.30.151.71', 443)","('216.239.36.135', 443)",0.3333333333333333,1
38,"('123.30.151.71', 443)","('142.250.204.132', 443)",0.3333333333333333,1
39,"('123.30.151.84', 443)","('123.30.151.88', 80)",0.3333333333333333,1
40,"('42.112.17.52', 443)","('142.250.204.132', 443)",0.3333333333333333,1
41,"('42.112.17.52', 443)","('142.250.199.77', 443)",0.3333333333333333,1
42,"('42.112.17.52', 443)","('216.58.221.234', 443)",0.3333333333333333,1
43,"('42.112.17.52', 443)","('216.58.200.3', 443)",0.3333333333333333,1
44,"('42.112.17.52', 443)","('142.250.66.142', 443)",0.3333333333333333,1
45,"('42.112.17.52', 443)","('172.217.174.206', 443)",0.3333333333333333,1
46,"('42.112.17.52', 443)","('123.30.151.88', 80)",0.3333333333333333,1
47,"('123.30.151.71', 443)","('123.30.151.70', 443)",0.3333333333333333,1
48,"('172.217.174.206', 443)","('142.250.66.142', 443)",0.3333333333333333,1
49,"('123.30.151.88', 80)","('123.30.151.70', 443)",0.3333333333333333,1
50,"('123.30.242.10', 443)","('216.58.221.234', 443)",0.3333333333333333,1
51,"('123.30.242.10', 443)","('216.239.36.135', 443)",0.3333333333333333,1
52,"('123.30.242.10', 443)","('142.250.204.132', 443)",0.3333333333333333,1
53,"('123.30.242.10', 443)","('216.58.200.3', 443)",0.3333333333333333,1
54,"('123.30.242.10', 443)","('142.250.66.142', 443)",0.3333333333333333,1
55,"('123.30.151.70', 443)","('142.250.204.132', 443)",0.3333333333333333,1
56,"('123.30.242.10', 443)","('172.217.174.206', 443)",0.3333333333333333,1
57,"('123.30.242.10', 443)","('123.30.151.84', 443)",0.3333333333333333,1
58,"('123.30.151.70', 443)","('142.250.199.77', 443)",0.3333333333333333,1
59,"('123.30.242.10', 443)","('42.112.17.52', 443)",0.3333333333333333,1
60,"('222.255.27.184', 443)","('123.30.151.71', 443)",0.3333333333333333,1
61,"('222.255.27.184', 443)","('123.30.151.79', 443)",0.3333333333333333,1
62,"('216.58.221.234', 443)","('123.30.151.70', 443)",0.3333333333333333,1
63,"('222.255.27.184', 443)","('123.30.151.88', 80)",0.3333333333333333,1
64,"('216.58.200.3', 443)","('123.30.151.70', 443)",0.3333333333333333,1
65,"('142.250.66.142', 443)","('142.250.204.132', 443)",0.3333333333333333,1
66,"('142.250.66.142', 443)","('142.250.199.77', 443)",0.3333333333333333,1
67,"('222.255.27.184', 443)","('216.239.36.135', 443)",0.3333333333333333,1
68,"('142.250.66.142', 443)","('216.58.221.234', 443)",0.3333333333333333,1
69,"('142.250.66.142', 443)","('216.58.200.3', 443)",0.3333333333333333,1
70,"('172.217.174.206', 443)","('123.30.151.70', 443)",0.3333333333333333,1
71,"('123.30.242.10', 443)","('142.250.199.77', 443)",0.3333333333333333,1
72,"('216.239.36.135', 443)","('69.171.250.20', 443)",0.16666666666666666,1
73,"('42.112.17.52', 443)","('123.30.151.84', 443)",0.16666666666666666,1
74,"('42.112.17.52', 443)","('123.30.151.70', 443)",0.16666666666666666,1
75,"('123.30.151.88', 443)","('142.250.204.132', 443)",0.16666666666666666,1
76,"('123.30.151.84', 443)","('216.58.221.234', 443)",0.16666666666666666,1
77,"('123.30.151.84', 443)","('172.217.174.206', 443)",0.16666666666666666,1
78,"('123.30.151.84', 443)","('142.250.66.142', 443)",0.16666666666666666,1
79,"('123.30.151.84', 443)","('216.58.200.3', 443)",0.16666666666666666,1
80,"('123.30.151.88', 80)","('69.171.250.20', 443)",0.16666666666666666,1
81,"('123.30.151.84', 443)","('123.30.151.70', 443)",0.16666666666666666,1
82,"('123.30.151.84', 443)","('142.250.199.77', 443)",0.16666666666666666,1
83,"('123.30.151.84', 443)","('142.250.204.132', 443)",0.16666666666666666,1
84,"('142.250.66.142', 443)","('123.30.151.70', 443)",0.16666666666666666,1
85,"('123.30.151.88', 443)","('142.250.199.77', 443)",0.16666666666666666,1
86,"('123.30.151.88', 443)","('216.239.36.135', 443)",0.16666666666666666,1
87,"('123.30.151.88', 443)","('216.58.200.3', 443)",0.16666666666666666,1
88,"('123.30.151.88', 443)","('123.30.151.70', 443)",0.16666666666666666,1
89,"('123.30.151.79', 443)","('216.58.221.234', 443)",0.16666666666666666,1
90,"('222.255.27.187', 443)","('142.250.199.77', 443)",0.16666666666666666,1
91,"('222.255.27.187', 443)","('216.239.36.135', 443)",0.16666666666666666,1
92,"('222.255.27.187', 443)","('142.250.204.132', 443)",0.16666666666666666,1
93,"('222.255.27.184', 443)","('222.255.27.187', 443)",0.16666666666666666,1
94,"('222.255.27.187', 443)","('142.250.66.74', 443)",0.16666666666666666,1
95,"('123.30.151.71', 443)","('42.112.17.52', 443)",0.16666666666666666,1
96,"('123.30.151.71', 443)","('142.250.66.142', 443)",0.16666666666666666,1
97,"('222.255.27.187', 443)","('216.58.200.3', 443)",0.16666666666666666,1
98,"('222.255.27.184', 443)","('123.30.151.88', 443)",0.16666666666666666,1
99,"('222.255.27.187', 443)","('172.217.174.206', 443)",0.16666666666666666,1
100,"('123.30.151.88', 443)","('216.58.221.234', 443)",0.16666666666666666,1
101,"('123.30.151.79', 443)","('123.30.151.84', 443)",0.16666666666666666,1
102,"('123.30.151.79', 443)","('172.217.174.206', 443)",0.16666666666666666,1
103,"('222.255.27.187', 443)","('216.58.221.234', 443)",0.16666666666666666,1
104,"('123.30.151.79', 443)","('216.58.200.3', 443)",0.16666666666666666,1
105,"('222.255.27.187', 443)","('123.30.151.70', 443)",0.16666666666666666,1
106,"('123.30.242.10', 443)","('123.30.151.88', 443)",0.16666666666666666,1
107,"('123.30.242.10', 443)","('222.255.27.187', 443)",0.16666666666666666,1
108,"('123.30.151.79', 443)","('123.30.151.70', 443)",0.16666666666666666,1
109,"('123.30.151.79', 443)","('142.250.199.77', 443)",0.16666666666666666,1
110,"('123.30.151.79', 443)","('142.250.204.132', 443)",0.16666666666666666,1
111,"('123.30.151.79', 443)","('69.171.250.20', 443)",0.16666666666666666,1
112,"('123.30.242.10', 443)","('123.30.151.70', 443)",0.16666666666666666,1
113,"('123.30.151.88', 443)","('172.217.174.206', 443)",0.16666666666666666,1
114,"('142.250.66.142', 443)","('142.250.66.74', 443)",0.0,1
115,"('222.255.27.184', 443)","('216.58.200.3', 443)",0.0,1
116,"('222.255.27.184', 443)","('142.250.66.142', 443)",0.0,1
117,"('216.58.200.3', 443)","('69.171.250.20', 443)",0.0,1
118,"('222.255.27.184', 443)","('172.217.174.206', 443)",0.0,1
